Country Code,Country,City Code,City,Latitude,Longitude,Year,Population
392,Japan,21651,Niigata,37.913894,139.032723,1980,471.061
392,Japan,21651,Niigata,37.913894,139.032723,1985,500.524
392,Japan,21651,Niigata,37.913894,139.032723,1990,624.906
392,Japan,21651,Niigata,37.913894,139.032723,1995,787.238
392,Japan,21651,Niigata,37.913894,139.032723,2000,808.335
392,Japan,21651,Niigata,37.913894,139.032723,2005,813.6
392,Japan,21651,Niigata,37.913894,139.032723,2010,811.999
392,Japan,21651,Niigata,37.913894,139.032723,2015,810.245
392,Japan,21651,Niigata,37.913894,139.032723,2020,804.298
392,Japan,21655,Oita,33.236487,131.609909,1950,81.791
392,Japan,21655,Oita,33.236487,131.609909,1955,92.537
392,Japan,21655,Oita,33.236487,131.609909,1960,104.698
392,Japan,21655,Oita,33.236487,131.609909,1965,118.45
392,Japan,21655,Oita,33.236487,131.609909,1970,134.012
392,Japan,21655,Oita,33.236487,131.609909,1975,172.562
392,Japan,21655,Oita,33.236487,131.609909,1980,225.169
392,Japan,21655,Oita,33.236487,131.609909,1985,256.705
392,Japan,21655,Oita,33.236487,131.609909,1990,334.99
392,Japan,21655,Oita,33.236487,131.609909,1995,440.461
392,Japan,21655,Oita,33.236487,131.609909,2000,454.026
392,Japan,21655,Oita,33.236487,131.609909,2005,461.916
392,Japan,21655,Oita,33.236487,131.609909,2010,473.493
392,Japan,21655,Oita,33.236487,131.609909,2015,477.941
392,Japan,21655,Oita,33.236487,131.609909,2020,479.259
392,Japan,21656,Okayama,34.650668,133.913478,1950,123.666
392,Japan,21656,Okayama,34.650668,133.913478,1955,138.0
392,Japan,21656,Okayama,34.650668,133.913478,1960,154.0
392,Japan,21656,Okayama,34.650668,133.913478,1965,182.741
392,Japan,21656,Okayama,34.650668,133.913478,1970,216.856
392,Japan,21656,Okayama,34.650668,133.913478,1975,246.395
392,Japan,21656,Okayama,34.650668,133.913478,1980,305.219
392,Japan,21656,Okayama,34.650668,133.913478,1985,331.752
392,Japan,21656,Okayama,34.650668,133.913478,1990,461.921
392,Japan,21656,Okayama,34.650668,133.913478,1995,651.924
392,Japan,21656,Okayama,34.650668,133.913478,2000,673.816
392,Japan,21656,Okayama,34.650668,133.913478,2005,695.056
392,Japan,21656,Okayama,34.650668,133.913478,2010,708.902
392,Japan,21656,Okayama,34.650668,133.913478,2015,718.972
392,Japan,21656,Okayama,34.650668,133.913478,2020,724.696
392,Japan,204581,Sapporo,43.06417,141.34694,1950,754.035
392,Japan,204581,Sapporo,43.06417,141.34694,1955,892.38
392,Japan,204581,Sapporo,43.06417,141.34694,1960,1056.158
392,Japan,204581,Sapporo,43.06417,141.34694,1965,1249.877
392,Japan,204581,Sapporo,43.06417,141.34694,1970,1479.196
392,Japan,204581,Sapporo,43.06417,141.34694,1975,1750.59
392,Japan,204581,Sapporo,43.06417,141.34694,1980,1996.031
392,Japan,204581,Sapporo,43.06417,141.34694,1985,2157.342
392,Japan,204581,Sapporo,43.06417,141.34694,1990,2319.356
392,Japan,204581,Sapporo,43.06417,141.34694,1995,2475.978
392,Japan,204581,Sapporo,43.06417,141.34694,2000,2508.246
392,Japan,204581,Sapporo,43.06417,141.34694,2005,2601.251
392,Japan,204581,Sapporo,43.06417,141.34694,2010,2585.951
392,Japan,204581,Sapporo,43.06417,141.34694,2015,2633.64
392,Japan,204581,Sapporo,43.06417,141.34694,2020,2669.68
392,Japan,204582,Sendai,38.256047,140.897639,1950,537.571
392,Japan,204582,Sendai,38.256047,140.897639,1955,665.732
392,Japan,204582,Sendai,38.256047,140.897639,1960,824.497
392,Japan,204582,Sendai,38.256047,140.897639,1965,1021.004
392,Japan,204582,Sendai,38.256047,140.897639,1970,1264.421
392,Japan,204582,Sendai,38.256047,140.897639,1975,1565.87
392,Japan,204582,Sendai,38.256047,140.897639,1980,1731.488
392,Japan,204582,Sendai,38.256047,140.897639,1985,1854.711
392,Japan,204582,Sendai,38.256047,140.897639,1990,2021.178
392,Japan,204582,Sendai,38.256047,140.897639,1995,2134.675
392,Japan,204582,Sendai,38.256047,140.897639,2000,2184.06
392,Japan,204582,Sendai,38.256047,140.897639,2005,2284.335
392,Japan,204582,Sendai,38.256047,140.897639,2010,2175.648
392,Japan,204582,Sendai,38.256047,140.897639,2015,2252.485
392,Japan,204582,Sendai,38.256047,140.897639,2020,2327.417
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1950,380.439
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1955,450.802
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1960,534.205
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1965,632.979
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1970,725.779
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1975,806.567
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1980,894.97
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1985,938.515
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1990,1002.849
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,1995,1039.408
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,2000,1216.811
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,2005,2161.954
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,2010,2712.541
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,2015,2836.965
392,Japan,206156,Shizuoka-Hamamatsu M.M.A.,34.9769,138.3831,2020,2922.32
392,Japan,21668,Takamatsu,34.330396,134.059865,1950,82.194
392,Japan,21668,Takamatsu,34.330396,134.059865,1955,98.481
392,Japan,21668,Takamatsu,34.330396,134.059865,1960,118.0
392,Japan,21668,Takamatsu,34.330396,134.059865,1965,141.374
392,Japan,21668,Takamatsu,34.330396,134.059865,1970,169.386
392,Japan,21668,Takamatsu,34.330396,134.059865,1975,178.988
392,Japan,21668,Takamatsu,34.330396,134.059865,1980,203.097
392,Japan,21668,Takamatsu,34.330396,134.059865,1985,211.945
392,Japan,21668,Takamatsu,34.330396,134.059865,1990,291.095
392,Japan,21668,Takamatsu,34.330396,134.059865,1995,405.775
392,Japan,21668,Takamatsu,34.330396,134.059865,2000,416.475
392,Japan,21668,Takamatsu,34.330396,134.059865,2005,418.052
392,Japan,21668,Takamatsu,34.330396,134.059865,2010,419.363
392,Japan,21668,Takamatsu,34.330396,134.059865,2015,420.681
392,Japan,21668,Takamatsu,34.330396,134.059865,2020,419.653
392,Japan,21669,Takasaki,36.33333,139.01667,1950,38.548
392,Japan,21669,Takasaki,36.33333,139.01667,1955,48.363
392,Japan,21669,Takasaki,36.33333,139.01667,1960,60.682
392,Japan,21669,Takasaki,36.33333,139.01667,1965,76.128
392,Japan,21669,Takasaki,36.33333,139.01667,1970,95.513
392,Japan,21669,Takasaki,36.33333,139.01667,1975,119.833
392,Japan,21669,Takasaki,36.33333,139.01667,1980,132.638
392,Japan,21669,Takasaki,36.33333,139.01667,1985,148.314
392,Japan,21669,Takasaki,36.33333,139.01667,1990,224.799
392,Japan,21669,Takasaki,36.33333,139.01667,1995,346.256
392,Japan,21669,Takasaki,36.33333,139.01667,2000,358.233
392,Japan,21669,Takasaki,36.33333,139.01667,2005,364.591
392,Japan,21669,Takasaki,36.33333,139.01667,2010,370.978
392,Japan,21669,Takasaki,36.33333,139.01667,2015,370.905
392,Japan,21669,Takasaki,36.33333,139.01667,2020,368.559
392,Japan,21671,Tokyo,35.6895,139.69171,1950,11274.641
392,Japan,21671,Tokyo,35.6895,139.69171,1955,13712.679
392,Japan,21671,Tokyo,35.6895,139.69171,1960,16678.821
392,Japan,21671,Tokyo,35.6895,139.69171,1965,20284.371
392,Japan,21671,Tokyo,35.6895,139.69171,1970,23297.503
392,Japan,21671,Tokyo,35.6895,139.69171,1975,26614.733
392,Japan,21671,Tokyo,35.6895,139.69171,1980,28548.512
392,Japan,21671,Tokyo,35.6895,139.69171,1985,30303.794
392,Japan,21671,Tokyo,35.6895,139.69171,1990,32530.003
392,Japan,21671,Tokyo,35.6895,139.69171,1995,33586.573
392,Japan,21671,Tokyo,35.6895,139.69171,2000,34449.908
392,Japan,21671,Tokyo,35.6895,139.69171,2005,35621.544
392,Japan,21671,Tokyo,35.6895,139.69171,2010,36859.626
392,Japan,21671,Tokyo,35.6895,139.69171,2015,37256.109
392,Japan,21671,Tokyo,35.6895,139.69171,2020,37393.129
392,Japan,21673,Toyama,36.686008,137.21938,1950,104.974
392,Japan,21673,Toyama,36.686008,137.21938,1955,115.006
392,Japan,21673,Toyama,36.686008,137.21938,1960,126.0
392,Japan,21673,Toyama,36.686008,137.21938,1965,138.038
392,Japan,21673,Toyama,36.686008,137.21938,1970,151.231
392,Japan,21673,Toyama,36.686008,137.21938,1975,160.179
392,Japan,21673,Toyama,36.686008,137.21938,1980,183.57
392,Japan,21673,Toyama,36.686008,137.21938,1985,191.157
392,Japan,21673,Toyama,36.686008,137.21938,1990,277.284
392,Japan,21673,Toyama,36.686008,137.21938,1995,409.469
392,Japan,21673,Toyama,36.686008,137.21938,2000,420.642
392,Japan,21673,Toyama,36.686008,137.21938,2005,421.217
392,Japan,21673,Toyama,36.686008,137.21938,2010,421.917
392,Japan,21673,Toyama,36.686008,137.21938,2015,418.85
392,Japan,21673,Toyama,36.686008,137.21938,2020,413.444
392,Japan,21674,Toyohashi,34.76667,137.38333,1950,96.447
392,Japan,21674,Toyohashi,34.76667,137.38333,1955,103.0
392,Japan,21674,Toyohashi,34.76667,137.38333,1960,110.0
392,Japan,21674,Toyohashi,34.76667,137.38333,1965,123.867
392,Japan,21674,Toyohashi,34.76667,137.38333,1970,139.486
392,Japan,21674,Toyohashi,34.76667,137.38333,1975,154.97
392,Japan,21674,Toyohashi,34.76667,137.38333,1980,190.977
392,Japan,21674,Toyohashi,34.76667,137.38333,1985,202.107
392,Japan,21674,Toyohashi,34.76667,137.38333,1990,263.705
392,Japan,21674,Toyohashi,34.76667,137.38333,1995,348.077
392,Japan,21674,Toyohashi,34.76667,137.38333,2000,364.25
392,Japan,21674,Toyohashi,34.76667,137.38333,2005,372.091
392,Japan,21674,Toyohashi,34.76667,137.38333,2010,376.453
392,Japan,21674,Toyohashi,34.76667,137.38333,2015,374.861
392,Japan,21674,Toyohashi,34.76667,137.38333,2020,371.026
392,Japan,21675,Utsunomiya,36.56583,139.88361,1950,113.754
392,Japan,21675,Utsunomiya,36.56583,139.88361,1955,123.0
392,Japan,21675,Utsunomiya,36.56583,139.88361,1960,133.0
392,Japan,21675,Utsunomiya,36.56583,139.88361,1965,157.434
392,Japan,21675,Utsunomiya,36.56583,139.88361,1970,186.366
392,Japan,21675,Utsunomiya,36.56583,139.88361,1975,221.53
392,Japan,21675,Utsunomiya,36.56583,139.88361,1980,256.101
392,Japan,21675,Utsunomiya,36.56583,139.88361,1985,285.659
392,Japan,21675,Utsunomiya,36.56583,139.88361,1990,365.509
392,Japan,21675,Utsunomiya,36.56583,139.88361,1995,471.146
392,Japan,21675,Utsunomiya,36.56583,139.88361,2000,487.035
392,Japan,21675,Utsunomiya,36.56583,139.88361,2005,501.637
392,Japan,21675,Utsunomiya,36.56583,139.88361,2010,511.264
392,Japan,21675,Utsunomiya,36.56583,139.88361,2015,518.246
392,Japan,21675,Utsunomiya,36.56583,139.88361,2020,522.1
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1950,72.128
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1955,85.62
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1960,102.479
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1965,125.118
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1970,151.825
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1975,173.27
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1980,198.332
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1985,228.633
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1990,252.852
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,1995,252.988
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,2000,263.94
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,2005,308.456
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,2010,355.954
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,2015,396.862
398,Kazakhstan,21681,Aktyubinsk,50.285462,57.162773,2020,431.455
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1950,354.462
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1955,435.148
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1960,528.653
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1965,626.033
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1970,740.104
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1975,860.062
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1980,972.75
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1985,1029.662
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1990,1080.109
398,Kazakhstan,21682,Almaty,43.247189,76.910127,1995,1108.585
398,Kazakhstan,21682,Almaty,43.247189,76.910127,2000,1159.742
398,Kazakhstan,21682,Almaty,43.247189,76.910127,2005,1274.554
398,Kazakhstan,21682,Almaty,43.247189,76.910127,2010,1424.297
398,Kazakhstan,21682,Almaty,43.247189,76.910127,2015,1665.315
398,Kazakhstan,21682,Almaty,43.247189,76.910127,2020,1895.742
398,Kazakhstan,21679,Astana,51.1801,71.44598,1950,62.339
398,Kazakhstan,21679,Astana,51.1801,71.44598,1955,83.293
398,Kazakhstan,21679,Astana,51.1801,71.44598,1960,110.239
398,Kazakhstan,21679,Astana,51.1801,71.44598,1965,142.526
398,Kazakhstan,21679,Astana,51.1801,71.44598,1970,182.195
398,Kazakhstan,21679,Astana,51.1801,71.44598,1975,208.001
398,Kazakhstan,21679,Astana,51.1801,71.44598,1980,234.913
398,Kazakhstan,21679,Astana,51.1801,71.44598,1985,258.374
398,Kazakhstan,21679,Astana,51.1801,71.44598,1990,283.348
398,Kazakhstan,21679,Astana,51.1801,71.44598,1995,308.529
398,Kazakhstan,21679,Astana,51.1801,71.44598,2000,371.156
398,Kazakhstan,21679,Astana,51.1801,71.44598,2005,538.388
398,Kazakhstan,21679,Astana,51.1801,71.44598,2010,664.022
398,Kazakhstan,21679,Astana,51.1801,71.44598,2015,893.771
398,Kazakhstan,21679,Astana,51.1801,71.44598,2020,1165.983
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1950,266.541
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1955,336.582
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1960,411.857
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1965,466.771
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1970,525.141
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1975,549.122
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1980,557.725
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1985,527.607
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1990,496.435
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,1995,461.095
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,2000,434.629
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,2005,437.624
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,2010,466.205
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,2015,490.892
398,Kazakhstan,21687,Karaganda,49.801088,73.095428,2020,504.946
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1950,54.925
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1955,73.143
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1960,98.784
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1965,138.003
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1970,190.594
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1975,234.67
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1980,279.724
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1985,307.999
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1990,325.302
398,Kazakhstan,21691,Pavlodar,52.3,76.95,1995,310.736
398,Kazakhstan,21691,Pavlodar,52.3,76.95,2000,296.558
398,Kazakhstan,21691,Pavlodar,52.3,76.95,2005,295.148
398,Kazakhstan,21691,Pavlodar,52.3,76.95,2010,320.248
398,Kazakhstan,21691,Pavlodar,52.3,76.95,2015,331.493
398,Kazakhstan,21691,Pavlodar,52.3,76.95,2020,335.387
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1950,134.266
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1955,146.651
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1960,164.905
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1965,198.973
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1970,237.637
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1975,256.286
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1980,276.743
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1985,299.716
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1990,309.73
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,1995,285.854
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,2000,269.414
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,2005,277.458
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,2010,302.628
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,2015,315.464
398,Kazakhstan,21694,Semipalatinsk,50.42675,80.26669,2020,321.351
398,Kazakhstan,21695,Shimkent,42.3,69.6,1950,112.775
398,Kazakhstan,21695,Shimkent,42.3,69.6,1955,135.232
398,Kazakhstan,21695,Shimkent,42.3,69.6,1960,163.773
398,Kazakhstan,21695,Shimkent,42.3,69.6,1965,203.112
398,Kazakhstan,21695,Shimkent,42.3,69.6,1970,250.207
398,Kazakhstan,21695,Shimkent,42.3,69.6,1975,288.089
398,Kazakhstan,21695,Shimkent,42.3,69.6,1980,326.715
398,Kazakhstan,21695,Shimkent,42.3,69.6,1985,357.004
398,Kazakhstan,21695,Shimkent,42.3,69.6,1990,386.152
398,Kazakhstan,21695,Shimkent,42.3,69.6,1995,407.53
398,Kazakhstan,21695,Shimkent,42.3,69.6,2000,444.553
398,Kazakhstan,21695,Shimkent,42.3,69.6,2005,530.405
398,Kazakhstan,21695,Shimkent,42.3,69.6,2010,647.339
398,Kazakhstan,21695,Shimkent,42.3,69.6,2015,840.098
398,Kazakhstan,21695,Shimkent,42.3,69.6,2020,1057.936
398,Kazakhstan,21684,Taraz,42.9,71.36667,1950,88.61
398,Kazakhstan,21684,Taraz,42.9,71.36667,1955,102.345
398,Kazakhstan,21684,Taraz,42.9,71.36667,1960,121.128
398,Kazakhstan,21684,Taraz,42.9,71.36667,1965,152.073
398,Kazakhstan,21684,Taraz,42.9,71.36667,1970,190.279
398,Kazakhstan,21684,Taraz,42.9,71.36667,1975,230.092
398,Kazakhstan,21684,Taraz,42.9,71.36667,1980,268.866
398,Kazakhstan,21684,Taraz,42.9,71.36667,1985,288.923
398,Kazakhstan,21684,Taraz,42.9,71.36667,1990,307.652
398,Kazakhstan,21684,Taraz,42.9,71.36667,1995,320.441
398,Kazakhstan,21684,Taraz,42.9,71.36667,2000,329.509
398,Kazakhstan,21684,Taraz,42.9,71.36667,2005,325.781
398,Kazakhstan,21684,Taraz,42.9,71.36667,2010,326.671
398,Kazakhstan,21684,Taraz,42.9,71.36667,2015,350.125
398,Kazakhstan,21684,Taraz,42.9,71.36667,2020,366.386
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1950,63.646
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1955,105.274
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1960,159.09
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1965,192.98
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1970,232.085
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1975,256.136
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1980,281.438
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1985,305.9
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1990,322.474
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,1995,315.765
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,2000,306.294
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,2005,297.154
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,2010,307.367
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,2015,321.309
398,Kazakhstan,21699,Ust-Kamenogorsk,49.96466,82.60898,2020,328.2
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1950,3.122
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1955,4.419
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1960,6.255
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1965,8.853
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1970,12.532
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1975,17.739
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1980,25.112
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1985,35.543
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1990,50.312
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,1995,71.217
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,2000,100.818
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,2005,142.775
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,2010,202.852
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,2015,288.208
400,Jordan,205779,Al-Quwaysimah,31.916667,35.95,2020,385.288
400,Jordan,21700,Amman,31.95522,35.94503,1950,90.057
400,Jordan,21700,Amman,31.95522,35.94503,1955,140.143
400,Jordan,21700,Amman,31.95522,35.94503,1960,218.113
400,Jordan,21700,Amman,31.95522,35.94503,1965,299.279
400,Jordan,21700,Amman,31.95522,35.94503,1970,387.843
400,Jordan,21700,Amman,31.95522,35.94503,1975,499.958
400,Jordan,21700,Amman,31.95522,35.94503,1980,635.702
400,Jordan,21700,Amman,31.95522,35.94503,1985,735.712
400,Jordan,21700,Amman,31.95522,35.94503,1990,851.491
400,Jordan,21700,Amman,31.95522,35.94503,1995,974.262
400,Jordan,21700,Amman,31.95522,35.94503,2000,1017.228
400,Jordan,21700,Amman,31.95522,35.94503,2005,1094.32
400,Jordan,21700,Amman,31.95522,35.94503,2010,1396.832
400,Jordan,21700,Amman,31.95522,35.94503,2015,1782.971
400,Jordan,21700,Amman,31.95522,35.94503,2020,2148.293
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1950,2.039
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1955,3.323
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1960,5.417
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1965,9.431
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1970,16.843
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1975,30.079
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1980,52.073
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1985,72.826
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1990,101.859
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,1995,141.244
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,2000,182.841
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,2005,239.903
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,2010,340.294
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,2015,465.873
400,Jordan,21702,Ar-Rusayfah,32.015556,36.042778,2020,523.543
400,Jordan,21701,Irbid,32.55556,35.85,1950,19.982
