Country_Code,Country,City_Code,City,Latitude,Longitude,Year,Population,Interpolated
466,Mali,21818,Bamako,12.65,-8.0,1970,221.663,False
466,Mali,21818,Bamako,12.65,-8.0,1975,362.992,False
466,Mali,21818,Bamako,12.65,-8.0,1980,489.071,False
466,Mali,21818,Bamako,12.65,-8.0,1985,607.89,False
466,Mali,21818,Bamako,12.65,-8.0,1990,746.382,False
466,Mali,21818,Bamako,12.65,-8.0,1995,909.939,False
466,Mali,21818,Bamako,12.65,-8.0,2000,1141.913,False
466,Mali,21818,Bamako,12.65,-8.0,2005,1485.842,False
466,Mali,21818,Bamako,12.65,-8.0,2010,1885.545,False
466,Mali,21818,Bamako,12.65,-8.0,2015,2219.0,False
466,Mali,21818,Bamako,12.65,-8.0,2020,2617.686,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1950,15.695,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1955,17.326,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1960,19.127,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1965,24.852,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1970,32.826,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1975,43.359,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1980,54.867,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1985,68.204,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1990,87.897,False
466,Mali,23401,Sikasso,11.3135,-5.6697,1995,115.659,False
466,Mali,23401,Sikasso,11.3135,-5.6697,2000,149.693,False
466,Mali,23401,Sikasso,11.3135,-5.6697,2005,189.71,False
466,Mali,23401,Sikasso,11.3135,-5.6697,2010,240.442,False
466,Mali,23401,Sikasso,11.3135,-5.6697,2015,304.74,False
466,Mali,23401,Sikasso,11.3135,-5.6697,2020,386.262,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1950,2.695,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1955,3.763,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1960,5.254,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1965,13.879,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1970,37.725,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1975,102.543,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1980,191.563,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1985,304.447,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1990,418.593,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,1995,481.115,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,2000,552.997,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,2005,684.04,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,2010,850.682,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,2015,1057.796,False
478,Mauritania,21821,Nouakchott,18.08581,-15.9785,2020,1314.636,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1950,28.021,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1955,37.175,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1960,49.556,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1965,95.564,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1970,178.324,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1975,232.472,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1980,303.668,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1985,450.904,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1990,657.742,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,1995,724.167,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,2000,794.083,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,2005,828.323,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,2010,864.345,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,2015,919.884,False
484,Mexico,21823,Acapulco de Juárez,16.86336,-99.8901,2020,979.381,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1950,93.553,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1955,108.938,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1960,126.914,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1965,152.871,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1970,184.864,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1975,233.186,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1980,294.537,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1985,405.341,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1990,552.717,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,1995,651.086,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,2000,763.366,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,2005,844.358,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,2010,933.717,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,2015,1016.592,False
484,Mexico,21824,Aguascalientes,21.88333,-102.3,2020,1106.453,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1950,0.005,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1955,0.011,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1960,0.022,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1965,0.049,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1970,0.127,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1975,2.095,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1980,33.71,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1985,81.605,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1990,192.189,False
484,Mexico,21826,Cancún,21.17429,-86.84656,1995,292.426,False
484,Mexico,21826,Cancún,21.17429,-86.84656,2000,438.325,False
484,Mexico,21826,Cancún,21.17429,-86.84656,2005,545.897,False
484,Mexico,21826,Cancún,21.17429,-86.84656,2010,679.291,False
484,Mexico,21826,Cancún,21.17429,-86.84656,2015,801.924,False
484,Mexico,21826,Cancún,21.17429,-86.84656,2020,943.922,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1950,34.553,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1955,45.168,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1960,58.969,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1965,69.135,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1970,81.863,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1975,107.909,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1980,142.805,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1985,244.624,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1990,408.312,False
484,Mexico,21827,Celaya,20.51667,-100.81667,1995,451.993,False
484,Mexico,21827,Celaya,20.51667,-100.81667,2000,500.059,False
484,Mexico,21827,Celaya,20.51667,-100.81667,2005,549.117,False
484,Mexico,21827,Celaya,20.51667,-100.81667,2010,602.668,False
484,Mexico,21827,Celaya,20.51667,-100.81667,2015,640.481,False
484,Mexico,21827,Celaya,20.51667,-100.81667,2020,680.971,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1950,87.475,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1955,130.124,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1960,193.104,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1965,235.372,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1970,286.541,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1975,344.014,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1980,412.832,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1985,479.442,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1990,555.747,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,1995,624.901,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,2000,701.673,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,2005,774.068,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,2010,854.07,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,2015,949.606,False
484,Mexico,21828,Chihuahua,28.63333,-106.08333,2020,1054.766,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1950,123.173,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1955,176.613,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1960,252.909,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1965,324.356,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1970,412.217,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1975,474.243,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1980,546.072,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1985,664.187,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1990,808.727,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,1995,1000.799,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,2000,1222.793,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,2005,1276.753,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,2010,1333.603,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,2015,1423.165,False
484,Mexico,21830,Ciudad Juárez,31.73333,-106.48333,2020,1519.214,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1950,31.148,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1955,46.119,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1960,68.187,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1965,89.333,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1970,116.144,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1975,138.852,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1980,165.927,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1985,191.879,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1990,221.19,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,1995,242.473,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,2000,252.085,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,2005,269.899,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,2010,299.184,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,2015,333.988,False
484,Mexico,21831,Ciudad Obregón,27.48333,-109.93333,2020,372.416,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1950,31.917,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1955,40.323,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1960,50.963,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1965,66.108,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1970,85.671,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1975,109.777,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1980,140.511,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1985,166.36,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1990,196.72,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,1995,227.954,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,2000,250.885,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,2005,276.837,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,2010,305.598,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,2015,332.822,False
484,Mexico,21832,Ciudad Victoria,23.73333,-99.13333,2020,362.348,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1950,3365.081,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1955,4293.878,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1960,5479.184,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1965,6969.157,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1970,8830.947,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1975,10733.86,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1980,13027.62,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1985,14278.216,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1990,15642.318,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,1995,17017.469,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,2000,18457.027,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,2005,19276.065,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,2010,20136.681,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,2015,21339.781,False
484,Mexico,21853,Ciudad de México (Mexico City),19.427318,-99.141869,2020,21782.378,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1950,20.945,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1955,29.15,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1960,40.569,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1965,55.873,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1970,76.773,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1975,102.766,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1980,137.691,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1985,195.49,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1990,272.842,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,1995,290.44,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,2000,309.09,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,2005,327.779,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,2010,347.634,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,2015,370.556,False
484,Mexico,21833,Coatzacoalcos,18.15,-94.41667,2020,395.13,False
484,Mexico,21834,Colima,19.23333,-103.71667,1950,32.042,False
484,Mexico,21834,Colima,19.23333,-103.71667,1955,39.052,False
484,Mexico,21834,Colima,19.23333,-103.71667,1960,47.588,False
484,Mexico,21834,Colima,19.23333,-103.71667,1965,56.947,False
484,Mexico,21834,Colima,19.23333,-103.71667,1970,68.319,False
484,Mexico,21834,Colima,19.23333,-103.71667,1975,84.214,False
484,Mexico,21834,Colima,19.23333,-103.71667,1980,104.053,False
484,Mexico,21834,Colima,19.23333,-103.71667,1985,150.054,False
484,Mexico,21834,Colima,19.23333,-103.71667,1990,213.421,False
484,Mexico,21834,Colima,19.23333,-103.71667,1995,243.775,False
484,Mexico,21834,Colima,19.23333,-103.71667,2000,277.63,False
484,Mexico,21834,Colima,19.23333,-103.71667,2005,304.861,False
484,Mexico,21834,Colima,19.23333,-103.71667,2010,334.818,False
484,Mexico,21834,Colima,19.23333,-103.71667,2015,370.645,False
484,Mexico,21834,Colima,19.23333,-103.71667,2020,409.948,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1950,17.94,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1955,19.711,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1960,21.668,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1965,24.723,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1970,28.369,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1975,34.589,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1980,42.658,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1985,112.423,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1990,282.114,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,1995,325.824,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,2000,374.36,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,2005,403.398,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,2010,434.786,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,2015,474.092,False
484,Mexico,21836,Cuautla Morelos,18.8,-98.95,2020,516.755,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1950,36.944,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1955,41.774,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1960,47.528,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1965,87.722,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1970,156.381,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1975,190.87,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1980,233.928,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1985,375.985,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1990,592.952,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,1995,692.229,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,2000,803.086,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,2005,862.387,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,2010,926.136,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,2015,997.803,False
484,Mexico,21837,Cuernavaca,18.91667,-99.25,2020,1075.022,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1950,49.148,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1955,64.753,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1960,85.402,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1965,121.557,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1970,172.087,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1975,229.512,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1980,305.537,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1985,357.782,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1990,419.397,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,1995,499.413,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,2000,544.888,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,2005,601.757,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,2010,677.012,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,2015,754.092,False
484,Mexico,21838,Culiacán,24.79944,-107.38972,2020,839.054,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1950,37.398,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1955,44.896,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1960,53.948,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1965,69.579,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1970,88.79,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1975,100.708,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1980,114.652,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1985,166.941,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1990,238.791,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,1995,257.717,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,2000,277.908,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,2005,296.518,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,2010,316.32,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,2015,333.734,False
484,Mexico,21835,Córdoba,18.88333,-96.93333,2020,352.346,False
484,Mexico,21839,Durango,24.03333,-104.66667,1950,59.67,False
484,Mexico,21839,Durango,24.03333,-104.66667,1955,76.314,False
484,Mexico,21839,Durango,24.03333,-104.66667,1960,97.582,False
484,Mexico,21839,Durango,24.03333,-104.66667,1965,122.362,False
484,Mexico,21839,Durango,24.03333,-104.66667,1970,153.882,False
484,Mexico,21839,Durango,24.03333,-104.66667,1975,199.595,False
484,Mexico,21839,Durango,24.03333,-104.66667,1980,258.499,False
484,Mexico,21839,Durango,24.03333,-104.66667,1985,301.315,False
484,Mexico,21839,Durango,24.03333,-104.66667,1990,350.499,False
484,Mexico,21839,Durango,24.03333,-104.66667,1995,394.432,False
484,Mexico,21839,Durango,24.03333,-104.66667,2000,429.482,False
484,Mexico,21839,Durango,24.03333,-104.66667,2005,461.84,False
484,Mexico,21839,Durango,24.03333,-104.66667,2010,519.569,False
484,Mexico,21839,Durango,24.03333,-104.66667,2015,572.782,False
484,Mexico,21839,Durango,24.03333,-104.66667,2020,630.982,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1950,18.256,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1955,27.948,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1960,42.728,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1965,58.376,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1970,79.089,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1975,97.766,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1980,120.793,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1985,143.801,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1990,170.576,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,1995,191.038,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,2000,225.756,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,2005,258.026,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,2010,280.191,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,2015,306.441,False
484,Mexico,21840,Ensenada,31.86667,-116.61667,2020,334.989,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1950,403.405,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1955,592.811,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1960,870.064,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1965,1148.271,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1970,1506.348,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1975,1849.713,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1980,2269.436,False
484,Mexico,21841,Guadalajara,20.66667,-103.33333,1985,2622.196,False
